#,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,Jerick McKinnon,RB,MIN,15,1.9,1.1,7.7,18.5,5.6,-,5.8,-,0.8,6.3,5.1,10.6,16.5,12.9,16.1,13.5,26,9.9,148.4
1,Chris Thompson,RB,WAS,16,11.9,8.8,2.6,12,8.5,9.6,18.3,9.1,-,4.6,2.9,8.4,5.5,9.8,8.6,16.7,10.2,9.2,147.5
1,Jonathan Stewart,RB,CAR,13,6.4,3.6,-,-,-,20.5,-,23,4.2,3.9,10.9,21.6,4.3,12.6,15,6.2,14.2,11.3,146.4
1,Ryan Mathews,RB,PHI,13,13.7,16.5,-0.5,-,16.5,6,7.3,8.1,8.5,29.9,3.1,-,-,6,22.3,7.2,-,11.1,144.6
1,Duke Johnson Jr.,RB,CLE,16,8,9.6,13.1,11.6,4.2,17.4,7.3,17.6,6.6,6.1,8.6,7,-,5.5,14.3,6.9,0.4,9,144.2
1,Devontae Booker,RB,DEN,16,-1.2,6.1,3.5,3,9.9,7.3,15.7,17.4,4,10.8,-,11.1,10.7,3.1,5.3,11.1,24.9,8.9,142.7
1,Ty Montgomery II,RB,GB,15,0,0,-0.1,-,0.1,18.4,22.6,-,12.1,4,7.4,3.4,7.6,17.6,30.3,8,9.1,9.4,140.5
1,Rashad Jennings,RB,NYG,13,8.8,6,-,-,-,7.5,12.9,-,6.9,13.9,23.9,7.9,17.3,7.7,3.8,9.1,12.7,10.6,138.4
1,T.J. Yeldon,RB,JAX,15,16.9,11.8,4.8,15.7,-,3.6,3.8,9.6,15.5,8.9,5.2,3,11.2,16,11.2,0.5,-,9.2,137.7
1,Christine Michael,RB,GB,15,9.1,9.6,25.1,20,-,23.3,8.5,11.2,6.1,3.6,-,0.4,1.9,3.6,10.5,1.5,2.6,9.1,137
1,Robert Kelley,RB,FA,15,-,0,0.7,0.4,1.8,5.9,8.6,14.7,-,10.5,31.7,6.2,6.3,16.8,15.5,10.2,3.3,8.8,132.6
1,Matt Asiata,RB,MIN,16,1.3,3.5,2.9,9.8,19.1,-,14,9.8,6.1,8.5,9.7,13.1,3.7,11.1,3,9.4,7.5,8.3,132.5
1,Tim Hightower,RB,NO,16,2,0.9,1.9,1.1,-,0,5.4,11.2,17.2,7.5,20.6,18.5,1.9,4.9,19.8,5,8.9,7.9,126.8
1,Mike Gillislee,RB,BUF,15,0.6,8.8,2,5.3,6.6,12.1,2,18.4,11.6,-,7.2,-,16.9,3.4,9.7,9.1,12,8.4,125.7
1,Giovani Bernard,RB,CIN,10,5,24.7,9.4,7.2,15.6,13.4,15.7,13.6,-,6.6,11.1,-,-,-,-,-,-,12.2,122.3
1,Jalen Richard,RB,LV,16,17.5,3.7,5.1,3,15.7,3.2,1.1,5.7,9.2,-,14.2,2.3,5.3,2.9,8.9,16.9,0.8,7.2,115.5
1,Shaun Draughn,RB,SF,16,9.6,2.1,2.2,1.8,-0.1,0.2,16.3,-,0,0,13.3,10.9,2,9.7,1.5,12.5,26.9,6.8,108.9
1,Robert Turbin,RB,IND,15,3.9,7,6.9,2.5,-,6.4,3.2,6.4,4.3,-,6.4,3.8,7.6,8.3,19.4,10.9,11.3,7.2,108.3
1,Derrick Henry,RB,TEN,15,6.4,5.9,4.5,0.9,5.4,4.7,0.3,19.7,-,3.1,0,12,-,5.7,17.8,5.5,13.8,7,105.7
1,C.J. Anderson,RB,DEN,7,29.9,18.3,5.1,12.2,9.2,11.1,16.7,-,-,-,-,-,-,-,-,-,-,14.6,102.5
1,Kenneth Dixon,RB,BAL,12,-,-,-,-,1.5,2.2,0.9,-,3.3,13,4,12,11.7,22.1,9.6,6.8,15.3,8.5,102.4
1,DeAngelo Williams,RB,PIT,9,35.1,23.2,8.4,7.9,0,1,-,-,0.1,-,-,-,-,-,-,0,24.4,11.1,100.1
1,Chris Ivory,RB,JAX,11,-,-,3.3,2.9,-,11.5,7.1,2.2,9.7,6.1,15.4,12.5,-,-,4.4,19.4,-,8.6,94.5
1,Charcandrick West,RB,KC,15,8.3,7.3,4.1,-,-,1.9,1.8,8,10.4,4,7.2,0.8,0,6.4,0.5,4.8,28.6,6.3,94.1
1,Travaris Cadet,RB,NO,15,10.5,3.7,9.2,0,-,7,2.7,1.7,1.4,4.6,-,0,10.3,6.9,15.6,9.6,10.8,6.3,94
1,Damien Williams,RB,MIA,15,4.8,-,11.5,2.5,9,9.7,7.6,-,6.9,15,0,3.8,2.9,8.8,0,7.1,3.8,6.2,93.4
1,Zach Zenner,RB,DET,14,-,-,0,4.4,5.2,9.7,8.9,1.7,0,-,0,0,4,6.5,8.4,23.2,21,6.6,93
1,Jacquizz Rodgers,RB,TB,10,-,2.9,3.3,3.9,17.9,-,17.3,14.8,-,-,-,-,6,0,-,15.8,8.9,9.1,90.8
1,Doug Martin,RB,TB,8,14.6,2.3,-,-,-,-,-,-,-,11.6,13.5,9,13.8,16.5,4.2,-,-,10.7,85.5
1,DeAndre Washington,RB,LV,14,3.4,6.2,7.2,5.6,10.2,4.9,3.2,3.2,4.5,-,0,-,-,0,4.4,24.7,7.7,6.1,85.2
1,Paul Perkins,RB,NYG,14,-,-,0,10,3.2,4.6,2.6,-,7.7,3.1,5.5,6.3,3.8,5.5,5.6,8.7,10.2,5.5,76.8
1,Rex Burkhead,RB,CIN,16,0,0,0,0,0,1.6,4.3,0,-,0,2.4,6.8,8.6,6.1,7,10.7,28.4,4.7,75.9
1,Thomas Rawls,RB,SEA,9,8.8,3.8,-,-,-,-,-,-,-,-,11.8,3.8,24.8,8.4,5.9,0.8,7.4,8.4,75.5
1,Matt Jones,RB,WAS,7,4.3,13.5,9.9,21.8,5.6,19.5,0.7,-,-,-,-,-,-,-,-,-,-,10.8,75.3
1,Kyle Juszczyk,RB,BAL,16,4.3,1.8,1.2,11.6,5,6.5,1.2,BYE,0.2,4.7,6.2,4.8,1.6,7.6,4.5,10.5,2.1,4.6,73.8
1,Jeremy Langford,RB,CHI,12,14.3,8.4,6.6,-,-,-,-,2.1,-,6.6,12.8,0.5,0.2,1.5,3.2,9.3,7.7,6.1,73.2
1,Fozzy Whittaker,RB,CAR,16,2.7,14.1,10.6,18.2,6.4,1.3,-,2,1.1,2.4,0,1.4,0.3,1.5,3.8,5.4,0.9,4.5,72.1
1,Charles Sims,RB,TB,7,13.1,5.8,24.4,3.5,-,-,-,-,-,-,-,-,-,8,4.9,8.2,-,9.7,67.9
1,Alfred Blue,RB,HOU,14,0.4,1.1,1.2,3.3,3.9,1.3,4.3,4.1,-,2.3,-,-,6.1,6.5,1.5,19,7,4.4,62
1,Justin Forsett,RB,DEN,9,7.6,7.6,9.2,-,-,0.5,6.8,-,-,-,-,-,-,4.5,9.3,7.1,9,6.8,61.6
1,C.J. Prosise,RB,SEA,6,2.1,-,-,-,-,-,3.7,14.3,2.5,22.3,16.1,-,-,-,-,-,-,10.2,61
1,James Starks,RB,GB,9,2.3,2.9,1.8,-,8.2,-,-,-,-,13.4,18.1,11.8,0.1,0.3,-,-,-,6.5,58.9
1,Jamize Olawale,RB,LV,16,6.2,5.9,0,0,9.4,0,1.2,8.8,0.4,-,17.7,1.8,0,1.8,2.2,0,2,3.6,57.4
1,John Kuhn,RB,NO,16,0.4,3,6.3,21.2,-,0,0.3,3.2,3.4,0,3.2,1.7,8.5,1.3,2.2,2,0,3.5,56.7
1,Dion Lewis,RB,NE,7,-,-,-,-,-,-,-,-,-,-,7.9,9.8,7.8,2.9,12.4,6.7,7.2,7.8,54.7
1,Dwayne Washington,RB,DET,12,6.1,3.1,4.5,2.4,-,-,-,-,2.6,-,4.1,1.9,6,8.4,6,3.6,0,4.1,48.7
1,Wendell Smallwood,RB,PHI,13,0.1,1.6,13.9,-,0,3,1.3,-2.5,2.5,7,11.9,5.7,1.9,0.3,-,-,-,3.6,46.7
1,Aaron Ripkowski,RB,GB,16,0,0,0,-,1.7,1.2,2.6,4.3,1.7,0,0.9,9.6,8.8,0.2,0,0,15.6,2.9,46.6
1,Kenyan Drake,RB,MIA,16,0,9.8,6.8,1.5,4,0,0,-,1.6,0.9,0.2,0.9,1.5,2.1,1.6,11.6,1,2.7,43.5
1,Eddie Lacy,RB,GB,5,8.8,5,11.5,-,9.4,8.1,-,-,-,-,-,-,-,-,-,-,-,8.6,42.8
1,Alfred Morris,RB,DAL,14,3.5,6.7,9.1,3.4,3.3,0.2,-,0.6,5.6,2.9,0.3,1.2,1.1,0,-,-,2.5,2.9,40.4
1,Bobby Rainey,RB,NYG,15,0,-,3.4,13.5,13.4,4.9,0.9,-,0,0,0,-2,0,1.9,0,2.3,1.3,2.6,39.6
1,Shane Vereen,RB,NYG,5,9.1,7.6,15.5,-,-,-,-,-,-,-,-,-,-,2,4,-,-,7.6,38.2
1,Lance Dunbar,RB,DAL,13,2.6,5.2,6.1,3.6,-,-,-,-,0,0,3.6,1.1,0,4.2,4,0,6.9,2.9,37.3
1,Kenneth Farrow,RB,LAC,13,-,1.3,0,0,-,0.5,1.3,1.2,2.9,0,-,-0.3,1.5,13.8,5.3,9.7,-,2.9,37.2
1,Peyton Barber,RB,TB,15,0,-,0,0,0.6,-,14.4,0.1,9.5,3.8,2.2,3,0.6,0,0,0,1.9,2.4,36.1
1,Corey Grant,RB,JAX,11,0,8.5,0,0,-,-,-,-,-,-,0,0,0.2,1.3,0,4.2,21.7,3.3,35.9
1,Alex Collins,RB,SEA,11,-,0,5.1,0.1,-,8.1,0.2,-,0,0.2,-,0,-,6.6,-,8.7,6.9,3.3,35.9
1,Josh Ferguson,RB,IND,16,4.4,8.6,6.1,10.1,3.3,0,0,0,1.9,-,0,0,1.1,0,0.1,0,0,2.2,35.6
1,DuJuan Harris,RB,SF,10,-,-,-,-,-,-,7.7,-,23.2,1.4,0.4,1.5,0.8,0,0,2.4,-2.1,3.5,35.3
1,Benny Cunningham Jr.,RB,LA,11,1.8,1.9,4.9,0,-,4.3,1.9,-,9.2,7.7,1.4,2.2,-0.1,-,-,-,-,3.2,35.2
1,Mike Tolbert,RB,CAR,16,1.7,2.5,3.9,0.9,0.2,1.2,-,0.2,0.1,0,2.6,3.4,2.1,0,13.1,0.3,2.4,2.2,34.6
1,Kenjon Barner,RB,PHI,13,4.2,0.2,10.2,-,0,0.6,0,2.4,6.3,0,1.7,2.2,1.2,-,5.1,-,-,2.6,34.1
1,Jonathan Grimes,RB,HOU,10,0,3.1,5.9,-,-,-,-,1.1,-,-,-,1.4,6.8,2.2,3.5,0,8.9,3.3,32.9
1,Andre Ellington,RB,ARI,16,2.8,2.1,0,1.4,1.9,2.5,0.7,2.6,-,-0.1,3.3,3.9,2.5,0,1.9,0,4.6,1.9,30.1
1,Ronnie Hillman,RB,LAC,8,-,-,-,-,-,-,0.6,4.4,7.2,0.2,0.9,-,-,-,3.4,0.6,12.1,3.7,29.4
1,Kerwynn Williams,RB,ARI,10,-,-,-,-,-,-,0,0,-,0,0,0,0,3.4,12.3,1.6,12,2.9,29.3
1,Cameron Artis-Payne,RB,CAR,3,-,-,6.8,1.2,20.5,-,-,-,-,-,-,-,-,-,-,-,-,9.5,28.5
1,Kapri Bibbs,RB,DEN,12,1.6,0.7,0,1.4,0,0,0,0.4,15,2.2,-,2.2,4.9,-,-,-,-,2.4,28.4
1,Danny Woodhead,RB,LAC,2,23,4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.6,27.1
1,Ameer Abdullah,RB,DET,2,23,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.4,26.8
1,Orleans Darkwa,RB,NYG,10,0,1.2,13.2,10.8,1.1,-,0,-,0,0,0,0,-,-,-,-,-,2.6,26.3
1,Reggie Bush,RB,BUF,13,-0.4,0,-,-,0.3,0.6,10.4,4.6,4.2,-,4.1,0,0.3,0.4,-,-0.8,0,1.8,23.7
1,Ka'Deem Carey,RB,CHI,12,0.4,1.6,-,-,2.7,5,6.7,0.3,-,2.5,0,2.8,0.8,0.2,0.1,-,-,1.9,23.1
1,Denard Robinson,RB,JAX,13,0.7,2.4,0,0,-,0,0,0,0,0,3.5,3.9,7.4,-,-,-,1.7,1.5,19.6
1,Arian Foster,RB,MIA,4,13,0.9,-,-,-,3.5,1.9,-,-,-,-,-,-,-,-,-,-,4.8,19.3
1,C.J. Spiller,RB,NYJ,7,-,-,-,9.7,-,6.5,-,-,0,0.4,-,0,2.2,0,-,-,-,2.7,18.8
1,Andy Janovich,RB,DEN,11,8.8,2.1,2.5,0,0.2,0,2.3,0,0,1.9,-,0.9,-,-,-,-,-,1.7,18.7
1,Patrick DiMarco,RB,ATL,16,1.8,0,0,2.8,2.3,1.3,1.3,0,7.1,0,-,0,0,0,0,1.6,0,1.1,18.2
1,Terron Ward,RB,ATL,5,-,-,-,-,-,-,-,6.7,3,-0.1,-,-,-,2.4,5.2,-,-,3.4,17.2
1,Akeem Hunt,RB,HOU,8,-,-,-,-,-,-,-,-,-,6.3,-0.2,1.9,0,1.9,1.5,5.4,0,2.1,16.8
1,Antone Smith,RB,TB,3,-,-,-,-,-,-,6.7,3.5,6.2,-,-,-,-,-,-,-,-,5.5,16.4
1,Chris Johnson,RB,ARI,4,0.2,11.4,0.5,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,3.9,15.5
1,Mack Brown,RB,WAS,9,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,15,0,1.7,15
1,Mike Davis,RB,SF,8,0.1,2,0,0,0.4,2.9,8.1,-,1,-,-,-,-,-,-,-,-,1.8,14.5
1,Marcel Reece,RB,SEA,4,-,-,-,-,-,-,-,-,-,-,-,-,-,5.8,1.9,2,4.6,3.6,14.3
1,Darren McFadden,RB,DAL,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8,4.9,6.7,4.5,13.4
1,Jamaal Charles,RB,KC,3,-,-,-,0.7,-,12.7,0,-,-,-,-,-,-,-,-,-,-,4.5,13.4
1,Jerome Felton,RB,BUF,15,-,0,0,1.7,0.6,0,0,4.6,0.2,-,0.2,0,0,0,2.2,3.5,0,0.9,13
1,Derek Watt,RB,LAC,16,0,0,1.6,0,0.2,1.8,0,6.3,0,0,-,0,0.2,0,0,2.6,0,0.8,12.7
1,Jonathan Williams,RB,BUF,11,-,-,0.2,0,-,0.1,-,7.2,0,-,3.6,1.2,0,-,1,0,-0.9,1.1,12.4
1,Fitzgerald Toussaint,RB,PIT,16,0.6,2.3,0,0,0,0,0,-,0,0,0,2.8,0,0.6,0,0,5.8,0.8,12.1
1,Dexter McCluster,RB,LAC,6,-,-,2.9,3.1,0.1,3.5,-0.1,1.3,-,-,-,-,-,-,-,-,-,1.8,10.8
1,Byron Marshall,RB,PHI,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8,0,5.6,3.5,10.4
1,Knile Davis,RB,KC,11,0,0,0,3.2,-,-,0.1,2.8,2.7,0,0,0.6,-,-,-,-,0.9,0.9,10.3
1,Terrell Watson,RB,PHI,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.3,10.3,10.3
1,Malcolm Brown,RB,LA,17,2.3,0,0,0,3.8,0,0,0,0,0,0,0.9,0,-0.6,1.8,0.2,1.1,0.6,9.5
1,George Atkinson III,RB,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,9.4,0.6,9.4
1,Adrian Peterson,RB,MIN,3,3.1,4.6,-,-,-,-,-,-,-,-,-,-,-,-,1.3,-,-,3,9
1,Andre Williams,RB,LAC,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.7,8.7,8.7
1,Juwan Thompson,RB,DEN,8,-,-,-,-,-,-,-,6.1,0,-,-,0,0.5,0,0,1.9,0.1,1.1,8.6
1,Mike James,RB,TB,4,-,-,-,-,-,-,-,-,5,2.2,0.9,0,-,-,-,-,-,2,8.1
1,Javorius Allen,RB,BAL,8,-,-,-,4.8,2.8,0,0,-,0,0.3,0,0,-,-,-,-,-,1,7.9
1,Malcolm Johnson,RB,CLE,7,2.9,0,1.3,0.3,0,0,3.1,-,-,-,-,-,-,-,-,-,-,1.1,7.6
1,Taiwan Jones,RB,LV,13,2.9,0,0,-,-,0,-,0,0,-,0,2.5,2.1,0,0,0,0,0.6,7.5
1,Danny Vitale,RB,FA,9,-,-,-,-,-,-,-,0,0,0,0,0.6,-,0,2.7,2.5,0.9,0.7,6.7
1,Brandon Wilds,RB,NYJ,4,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0,1.4,4.9,1.7,6.7
1,Daniel Lasco,RB,NO,7,0,0,0,2.9,-,1.9,-,1.5,-,-,-,-,-,0,-,-,-,0.9,6.3
1,Troymaine Pope,RB,SEA,4,-,-,-,-,-,-,0.1,-,-,-,0.3,-,4.3,1.2,-,-,-,1.5,5.9
1,Jordan Todman,RB,IND,16,0,0,0,0,0,0,0,0,0,-,0,3.7,0.3,0,1.9,0,0,0.4,5.9
1,Keith Smith,RB,DAL,16,0.3,1.5,0,2.6,0,0,-,1.1,0,0,0,0,0,0,0,0,0,0.3,5.5
1,Anthony Sherman,RB,KC,16,0,0,1.3,0,-,0,1,0,1.6,0,0,0,0,0,0,0,1.2,0.3,5.1
1,James Develin,RB,NE,16,0,0,0,0,0,0,0,0,-,0,0,1.5,0,0,2.3,1,0,0.3,4.8
1,Lorenzo Taliaferro,RB,BAL,3,-,-,-,-,-,-,4,-,0,0,-,-,-,-,-,-,-,1.3,4
1,Brandon Bolden,RB,NE,14,0.4,0,0,3.5,-,-,0,0,-,0,0,0,0,0,0,0,0,0.3,3.9
1,Isaiah Pead,RB,MIA,3,-,-,1.7,2.1,0,-,-,-,-,-,-,-,-,-,-,-,-,1.3,3.8
1,J.D. McKissic,RB,SEA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8,3.8,3.8
1,D.J. Foster,RB,NE,3,-,1.9,-,-,1.7,0,-,-,-,-,-,-,-,-,-,-,-,1.2,3.6
1,Ryan Hewitt,RB,CIN,16,0,0,0,0,0,0,0,0,-,0,0,1.5,0,0,0,1.8,0,0.2,3.3
1,Don Jackson,RB,GB,3,-,-,-,-,-,-,0.6,1,1.6,-,-,-,-,-,-,-,-,1.1,3.2
1,Jalston Fowler,RB,TEN,16,0,0,2.4,0,0,0,0,0,0,0,0,0,-,0,0.3,0,0,0.2,2.7
1,Jay Prosch,RB,HOU,15,0.2,0,0,1.6,0,0,0,0,-,0,0.2,0,0,0,0,0.5,-,0.2,2.5
1,Roosevelt Nix,RB,PIT,10,-,-,-,-,-,0,0,-,-,0,0,0,0,0,0,0,2.5,0.3,2.5
1,Paul Lasike,RB,CHI,10,0,0.2,-,-,0,0.1,-,-,-,1.3,0.5,0,0,0,0,-,-,0.2,2.1
1,Antonio Andrews,RB,TEN,16,0,0,0,0,0,0,0,0,1.5,0,0,0,-,0,0,0,0,0.1,1.5
1,George Farmer,RB,SEA,2,-,-,-,-,-,-,-,-,-,-,-,1.4,0.1,-,-,-,-,0.8,1.5
1,Cedric Peerman,RB,CIN,6,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1.5,0.3,1.5
1,Zach Line,RB,MIN,15,0,0,0,0.6,0,-,0.2,0,0,0.5,0,0.2,0,0,0,-,0,0.1,1.5
1,Rod Smith,RB,DAL,7,0,0,0,0,1.4,0,-,0,-,-,-,-,-,-,-,-,-,0.2,1.4
1,Joique Bell,RB,DET,7,-,-,-,0.6,0,0,0,-,-,-,-,-,-,0.8,0,-,0,0.2,1.4
1,Chase Reynolds,RB,LA,16,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1.4,0.1,1.4
1,Marcus Murphy,RB,NO,3,0,-,0,-,-,-,-,-,-,-,1.3,-,-,-,-,-,-,0.4,1.3
1,Stepfan Taylor,RB,ARI,15,-,0,0,0,-0.2,1.4,0,0,-,0,0,0,0,0,0,0,0,0.1,1.2
1,Terrence Magee,RB,SEA,2,-,-,1.2,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0.6,1.2
1,Bronson Hill,RB,JAX,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1.1,0.4,1.1
1,Tyler Ervin,RB,HOU,12,1.8,0,-2,0,0,1.4,1.9,0,-,0,-2,-,-,-,-,0,0,0.1,1.1
1,Joe Banyard,RB,JAX,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,0.7,0.7
1,Daryl Richardson,RB,PIT,3,0,0.6,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.7
1,Stevan Ridley,RB,ATL,1,-,-,-,-,-,-,-,-,0.7,-,-,-,-,-,-,-,-,0.7,0.7
1,Raheem Mostert,RB,SF,3,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0.6,0.2,0.6
1,Bralon Addison,RB,CHI,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.5,0.3,0.5
1,Khiry Robinson,RB,NYJ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-,0.2,0.2
1,Will Tukuafu,RB,SEA,7,-,0,-,-,-,-,-,0,0,0,0.2,0,0,-,-,-,-,0,0.2
1,Austin Johnson,RB,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,Joe Kerridge,RB,GB,8,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0
1,Glenn Gronkowski,RB,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,Julian Howsare,RB,FA,2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,Aaron Green,RB,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,Tani Tupou,RB,FA,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,Russell Hansbrough,RB,FA,2,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,Michael Burton,RB,DET,15,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0
1,Brandon Burks,RB,NYJ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.4,-0.4,-0.4
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
